link,title,update,views,city,make,model,year,ban_type,colour,engine,ride,transmission,gear,is_new,price
https://turbo.az/autos/7765416-hyundai-santa-fe,"Hyundai Santa Fe, ",Yeniləndi: 25.09.2023,Baxışların sayı: 166,Bakı,Hyundai,Santa Fe,2013,Offroader / SUV,Ağ,2.0 L/265 a.g./Benzin,152 234 km,Avtomat,Tam,Avtomat,30 000 AZN
https://turbo.az/autos/7759233-opel-astra,"Opel Astra, ",Yeniləndi: 25.09.2023,Baxışların sayı: 620,Ağdaş,Opel,Astra,2005,Hetçbek,Qara,1.4 L/90 a.g./Benzin,191 551 km,Mexaniki,Ön,Mexaniki,11 500 AZN
https://turbo.az/autos/7299389-toyota-avalon,"Toyota Avalon, ",Yeniləndi: 25.09.2023,Baxışların sayı: 9643,Bakı,Toyota,Avalon,2022,Sedan,Ağ,2.5 L/218 a.g./Hibrid,50 km,Avtomat,Ön,Avtomat,52 500 USD
https://turbo.az/autos/7765418-bmw-525,"BMW 525, ",Yeniləndi: 25.09.2023,Baxışların sayı: 532,Şirvan,BMW,525,1997,Sedan,Yaşıl,2.5 L/192 a.g./Benzin,572 000 km,Avtomat,Arxa,Avtomat,5 200 AZN
https://turbo.az/autos/7757142-lada-vaz-niva,"LADA (VAZ) Niva, ",Yeniləndi: 25.09.2023,Baxışların sayı: 872,Bakı,LADA (VAZ),Niva,2021,Offroader / SUV,Yaş Asfalt,1.7 L/80 a.g./Benzin,11 200 km,Mexaniki,Tam,Mexaniki,21 800 AZN
https://turbo.az/autos/7760305-hyundai-ix35,"Hyundai ix35, ",Yeniləndi: 25.09.2023,Baxışların sayı: 523,Bakı,Hyundai,ix35,2013,Offroader / SUV,Qara,2.4 L/178 a.g./Benzin,118 000 km,Avtomat,Tam,Avtomat,25 800 AZN
https://turbo.az/autos/7753664-mercedes-c-180,"Mercedes C 180, ",Yeniləndi: 25.09.2023,Baxışların sayı: 1679,Bakı,Mercedes,C 180,1996,Sedan,Göy,1.8 L/122 a.g./Benzin,345 000 km,Avtomat,Arxa,Avtomat,8 600 AZN
https://turbo.az/autos/7707744-ford-fusion,"Ford Fusion, ",Yeniləndi: 25.09.2023,Baxışların sayı: 2118,Bakı,Ford,Fusion,2014,Sedan,Ağ,2.0 L/191 a.g./Hibrid,45 000 km,Avtomat,Tam,Avtomat,28 700 AZN
https://turbo.az/autos/7735675-kia-rio,"Kia Rio, ",Yeniləndi: 25.09.2023,Baxışların sayı: 2405,Bakı,Kia,Rio,2015,Sedan,Ağ,1.4 L/107 a.g./Benzin,71 550 km,Avtomat,Ön,Avtomat,20 300 AZN
https://turbo.az/autos/7679268-hyundai-tucson,"Hyundai Tucson, ",Yeniləndi: 25.09.2023,Baxışların sayı: 3494,Bakı,Hyundai,Tucson,2023,Offroader / SUV,Yaş Asfalt,2.0 L/154 a.g./Benzin,0 km,Avtomat,Tam,Avtomat,53 900 AZN
https://turbo.az/autos/7678759-hyundai-santa-fe,"Hyundai Santa Fe, ",Yeniləndi: 25.09.2023,Baxışların sayı: 2551,Bakı,Hyundai,Santa Fe,2023,Offroader / SUV,Ağ,2.5 L/180 a.g./Benzin,0 km,Avtomat,Tam,Avtomat,79 900 AZN
https://turbo.az/autos/7676871-hyundai-tucson,"Hyundai Tucson, ",Yeniləndi: 25.09.2023,Baxışların sayı: 4137,Bakı,Hyundai,Tucson,2023,Offroader / SUV,Qara,2.0 L/154 a.g./Benzin,0 km,Avtomat,Tam,Avtomat,47 900 AZN
https://turbo.az/autos/7676689-hyundai-elantra,"Hyundai Elantra, ",Yeniləndi: 25.09.2023,Baxışların sayı: 4553,Bakı,Hyundai,Elantra,2023,Sedan,Boz,1.6 L/127 a.g./Benzin,0 km,Avtomat,Ön,Avtomat,37 900 AZN
https://turbo.az/autos/7676599-hyundai-sonata,"Hyundai Sonata, ",Yeniləndi: 25.09.2023,Baxışların sayı: 2866,Bakı,Hyundai,Sonata,2023,Sedan,Qara,2.0 L/152 a.g./Benzin,0 km,Avtomat,Ön,Avtomat,49 900 AZN
https://turbo.az/autos/7676483-hyundai-i20,"Hyundai i20, ",Yeniləndi: 25.09.2023,Baxışların sayı: 5891,Bakı,Hyundai,i20,2023,Hetçbek,Boz,1.4 L/100 a.g./Benzin,0 km,Avtomat,Ön,Avtomat,30 900 AZN
https://turbo.az/autos/7765424-hyundai-i30,"Hyundai i30, ",Yeniləndi: 25.09.2023,Baxışların sayı: 254,Sumqayıt,Hyundai,i30,2008,Universal,Tünd qırmızı,1.6 L/116 a.g./Dizel,261 000 km,Mexaniki,Ön,Mexaniki,12 900 AZN
https://turbo.az/autos/7627836-kia-carens,"Kia Carens, ",Yeniləndi: 25.09.2023,Baxışların sayı: 1608,Bakı,Kia,Carens,2011,Minivan,Ağ,2.0 L/145 a.g./Benzin,221 008 km,Avtomat,Ön,Avtomat,21 800 AZN
https://turbo.az/autos/7765318-chevrolet-niva,"Chevrolet Niva, ",Yeniləndi: 25.09.2023,Baxışların sayı: 213,Zaqatala,Chevrolet,Niva,2015,Offroader / SUV,Gümüşü,1.7 L/80 a.g./Benzin,80 700 km,Mexaniki,Tam,Mexaniki,16 500 AZN
https://turbo.az/autos/7765422-changan-benni,"Changan Benni, ",Yeniləndi: 25.09.2023,Baxışların sayı: 856,Sumqayıt,Changan,Benni,2014,Hetçbek,Ağ,1.0 L/70 a.g./Benzin,143 000 km,Avtomat,Tam,Avtomat,7 200 AZN
https://turbo.az/autos/7239328-gaz-next-31r32,"GAZ Next А31R32, ",Yeniləndi: 13.09.2023,Baxışların sayı: 7375,Bakı,GAZ,Next А31R32,2023,Furqon,Boz,2.8 L/149 a.g./Dizel,0 km,Mexaniki,Arxa,Mexaniki,45 500 AZN
https://turbo.az/autos/7765399-volkswagen-jetta,"Volkswagen Jetta, ",Yeniləndi: 25.09.2023,Baxışların sayı: 820,Bakı,Volkswagen,Jetta,1999,Sedan,Yaşıl,2.0 L/116 a.g./Benzin,100 000 km,Avtomat,Ön,Avtomat,3 500 AZN
https://turbo.az/autos/7732690-kia-cerato,"Kia Cerato, ",Yeniləndi: 26.09.2023,Baxışların sayı: 2175,Bakı,Kia,Cerato,2015,Sedan,Qara,1.8 L/149 a.g./Benzin,102 998 km,Avtomat,Ön,Avtomat,21 800 AZN
https://turbo.az/autos/7765400-volkswagen-passat-cc,"Volkswagen Passat CC, ",Yeniləndi: 25.09.2023,Baxışların sayı: 352,Bakı,Volkswagen,Passat CC,2013,Sedan,Qara,1.8 L/170 a.g./Benzin,162 000 km,Avtomat,Ön,Avtomat,20 700 AZN
https://turbo.az/autos/7765401-toyota-corolla,"Toyota Corolla, ",Yeniləndi: 25.09.2023,Baxışların sayı: 342,Bakı,Toyota,Corolla,2013,Sedan,Qara,1.8 L/136 a.g./Benzin,158 600 km,Avtomat,Ön,Avtomat,21 500 AZN
https://turbo.az/autos/7765402-bmw-525,"BMW 525, ",Yeniləndi: 25.09.2023,Baxışların sayı: 335,Bakı,BMW,525,2006,Sedan,Ağ,2.5 L/218 a.g./Benzin,420 000 km,Avtomat,Arxa,Avtomat,17 800 AZN
https://turbo.az/autos/7708266-mercedes-e-220,"Mercedes E 220, ",Yeniləndi: 25.09.2023,Baxışların sayı: 2238,Mingəçevir,Mercedes,E 220,2007,Sedan,Gümüşü,2.2 L/170 a.g./Dizel,294 000 km,Avtomat,Arxa,Avtomat,23 700 AZN
https://turbo.az/autos/7541287-mercedes-ml-350,"Mercedes ML 350, ",Yeniləndi: 25.09.2023,Baxışların sayı: 669,Bakı,Mercedes,ML 350,2008,Offroader / SUV,Ağ,3.5 L/272 a.g./Benzin,196 000 km,Avtomat,Tam,Avtomat,23 500 AZN
https://turbo.az/autos/7765403-mercedes-sprinter-313,"Mercedes Sprinter 313, ",Yeniləndi: 25.09.2023,Baxışların sayı: 190,Bakı,Mercedes,Sprinter 313,2011,Furqon,Ağ,2.2 L/125 a.g./Dizel,286 000 km,Mexaniki,Arxa,Mexaniki,31 542 AZN
https://turbo.az/autos/7765396-mercedes-e-230,"Mercedes E 230, ",Yeniləndi: 25.09.2023,Baxışların sayı: 849,Bakı,Mercedes,E 230,1997,Sedan,Göy,2.3 L/150 a.g./Benzin,300 000 km,Avtomat,Arxa,Avtomat,9 150 AZN
https://turbo.az/autos/7765405-chery-tiggo-t11,"Chery Tiggo (T11), ",Yeniləndi: 25.09.2023,Baxışların sayı: 373,Bakı,Chery,Tiggo (T11),2006,Offroader / SUV,Mavi,2.4 L/129 a.g./Benzin,240 288 km,Avtomat,Ön,Avtomat,9 000 AZN
https://turbo.az/autos/7704610-ford-fusion,"Ford Fusion, ",Yeniləndi: 25.09.2023,Baxışların sayı: 2668,Bakı,Ford,Fusion,2014,Sedan,Boz,2.0 L/240 a.g./Benzin,233 100 km,Avtomat,Ön,Avtomat,21 900 AZN
https://turbo.az/autos/7765404-mercedes-e-220,"Mercedes E 220, ",Yeniləndi: 25.09.2023,Baxışların sayı: 1101,Bakı,Mercedes,E 220,2000,Sedan,Ağ,2.2 L/143 a.g./Dizel,295 000 km,Avtomat,Arxa,Avtomat,28 350 AZN
https://turbo.az/autos/7765407-chevrolet-cruze,"Chevrolet Cruze, ",Yeniləndi: 25.09.2023,Baxışların sayı: 82,Bakı,Chevrolet,Cruze,2015,Sedan,Gümüşü,1.4 L/140 a.g./Benzin,160 000 km,Avtomat,Ön,Avtomat,14 600 AZN
https://turbo.az/autos/7765410-nissan-tiida,"Nissan Tiida, ",Yeniləndi: 25.09.2023,Baxışların sayı: 291,Bakı,Nissan,Tiida,2008,Sedan,Qara,1.6 L/110 a.g./Benzin,282 601 km,Avtomat,Ön,Avtomat,12 500 AZN
https://turbo.az/autos/7761911-opel-astra,"Opel Astra, ",Yeniləndi: 25.09.2023,Baxışların sayı: 473,Ağdaş,Opel,Astra,2006,Universal,Gümüşü,1.4 L/90 a.g./Benzin,181 913 km,Mexaniki,Ön,Mexaniki,11 700 AZN
https://turbo.az/autos/7747834-kia-optima,"Kia Optima, ",Yeniləndi: 25.09.2023,Baxışların sayı: 2338,Mingəçevir,Kia,Optima,2014,Sedan,Ağ,2.0 L/274 a.g./Benzin,123 698 km,Avtomat,Ön,Avtomat,23 900 AZN
https://turbo.az/autos/7756666-audi-q7,"Audi Q7, ",Yeniləndi: 22.09.2023,Baxışların sayı: 775,Bakı,Audi,Q7,2019,Offroader / SUV,Boz,2.0 L/252 a.g./Benzin,28 937 km,Avtomat,Tam,Avtomat,44 000 USD
https://turbo.az/autos/7759244-opel-astra,"Opel Astra, ",Yeniləndi: 25.09.2023,Baxışların sayı: 557,Ağdaş,Opel,Astra,2006,Hetçbek,Bej,1.4 L/90 a.g./Benzin,200 809 km,Mexaniki,Ön,Mexaniki,11 600 AZN
https://turbo.az/autos/7468244-maserati-granturismo-s,"Maserati GranTurismo S, ",Yeniləndi: 23.09.2023,Baxışların sayı: 14700,Bakı,Maserati,GranTurismo S,2013,Kupe,Boz,4.7 L/460 a.g./Benzin,66 000 km,Avtomat,Arxa,Avtomat,36 000 USD
https://turbo.az/autos/7457204-dodge-ram,"Dodge Ram, ",Yeniləndi: 12.09.2023,Baxışların sayı: 41901,Bakı,Dodge,Ram,2023,Pikap,Qara,3.6 L/305 a.g./Benzin,0 km,Avtomat,Tam,Avtomat,76 000 USD
https://turbo.az/autos/7721353-mercedes-eqs-450,"Mercedes EQS 450+, ",Yeniləndi: 22.09.2023,Baxışların sayı: 5243,Bakı,Mercedes,EQS 450+,2022,Sedan,Ağ,0.0 L/329 a.g./Elektro,6 250 km,Avtomat,Arxa,Avtomat,99 000 USD
https://turbo.az/autos/7493199-kawasaki-z650,"Kawasaki Z650, ",Yeniləndi: 12.09.2023,Baxışların sayı: 14959,Bakı,Kawasaki,Z650,2022,Motosiklet,Yaşıl,0.6 L/67 a.g./Benzin,0 km,Mexaniki,Arxa,Mexaniki,21 999 AZN
https://turbo.az/autos/7391188-bmw-x6,"BMW X6, ",Yeniləndi: 16.09.2023,Baxışların sayı: 2271,Bakı,BMW,X6,2010,Offroader / SUV,Göy,4.4 L/407 a.g./Benzin,226 000 km,Avtomat,Tam,Avtomat,36 000 AZN
https://turbo.az/autos/7764301-bmw-535,"BMW 535, ",Yeniləndi: 25.09.2023,Baxışların sayı: 408,Bakı,BMW,535,2011,Sedan,Qara,3.0 L/306 a.g./Benzin,188 000 km,Avtomat,Arxa,Avtomat,35 700 AZN
https://turbo.az/autos/7765306-bmw-525,"BMW 525, ",Yeniləndi: 25.09.2023,Baxışların sayı: 185,Bakı,BMW,525,2000,Sedan,Gümüşü,2.5 L/192 a.g./Benzin,395 000 km,Avtomat,Arxa,Avtomat,11 950 AZN
https://turbo.az/autos/7765315-ford-cargo,"Ford Cargo, ",Yeniləndi: 25.09.2023,Baxışların sayı: 210,Bakı,Ford,Cargo,2007,Yük maşını,Ağ,7.5 L/366 a.g./Dizel,180 000 km,Mexaniki,Arxa,Mexaniki,28 000 AZN
https://turbo.az/autos/7765299-chevrolet-cruze,"Chevrolet Cruze, ",Yeniləndi: 25.09.2023,Baxışların sayı: 144,Bakı,Chevrolet,Cruze,2012,Sedan,Gümüşü,1.4 L/140 a.g./Benzin,223 000 km,Avtomat,Ön,Avtomat,12 300 AZN
https://turbo.az/autos/7754503-kia-cerato,"Kia Cerato, ",Yeniləndi: 25.09.2023,Baxışların sayı: 931,Bakı,Kia,Cerato,2008,Sedan,Ağ,1.6 L/122 a.g./Benzin,400 000 km,Avtomat,Ön,Avtomat,12 500 AZN
https://turbo.az/autos/7744159-opel-astra,"Opel Astra, ",Yeniləndi: 25.09.2023,Baxışların sayı: 2808,Sumqayıt,Opel,Astra,2004,Hetçbek,Boz,1.6 L/101 a.g./Benzin,238 000 km,Avtomat,Ön,Avtomat,9 800 AZN
https://turbo.az/autos/7737630-ford-mustang,"Ford Mustang, ",Yeniləndi: 25.09.2023,Baxışların sayı: 3177,Bakı,Ford,Mustang,2016,Kupe,Göy,2.3 L/310 a.g./Benzin,44 000 km,Avtomat,Arxa,Avtomat,28 700 USD
https://turbo.az/autos/7699736-lada-vaz-priora,"LADA (VAZ) Priora, ",Yeniləndi: 25.09.2023,Baxışların sayı: 1584,Ağdam,LADA (VAZ),Priora,2017,Sedan,Qırmızı,1.6 L/106 a.g./Benzin,80 000 km,Mexaniki,Ön,Mexaniki,16 600 AZN
https://turbo.az/autos/7674325-bmw-318,"BMW 318, ",Yeniləndi: 25.09.2023,Baxışların sayı: 3941,Bakı,BMW,318,2001,Sedan,Göy,2.0 L/143 a.g./Benzin,340 000 km,Mexaniki,Arxa,Mexaniki,9 400 AZN
https://turbo.az/autos/7731500-toyota-prius,"Toyota Prius, ",Yeniləndi: 25.09.2023,Baxışların sayı: 960,Bakı,Toyota,Prius,2007,Liftbek,Gümüşü,1.5 L/76 a.g./Hibrid,333 134 km,Avtomat,Ön,Avtomat,15 200 AZN
https://turbo.az/autos/7487091-toyota-land-cruiser,"Toyota Land Cruiser, ",Yeniləndi: 25.09.2023,Baxışların sayı: 7820,Bakı,Toyota,Land Cruiser,2011,Offroader / SUV,Ağ,4.0 L/282 a.g./Benzin,192 000 km,Avtomat,Tam,Avtomat,37 000 USD
https://turbo.az/autos/7397015-skoda-yeti,"Skoda Yeti, ",Yeniləndi: 25.09.2023,Baxışların sayı: 7043,Bakı,Skoda,Yeti,2014,Offroader / SUV,Yaş Asfalt,1.2 L/115 a.g./Benzin,173 000 km,Avtomat,Ön,Avtomat,20 500 AZN
https://turbo.az/autos/7765393-kia-sorento,"Kia Sorento, ",Yeniləndi: 25.09.2023,Baxışların sayı: 165,Bakı,Kia,Sorento,2013,Offroader / SUV,Ağ,2.0 L/184 a.g./Dizel,103 000 km,Avtomat,Tam,Avtomat,32 500 AZN
https://turbo.az/autos/7309883-toyota-camry,"Toyota Camry, ",Yeniləndi: 25.09.2023,Baxışların sayı: 6838,Bakı,Toyota,Camry,2014,Sedan,Ağ,2.5 L/181 a.g./Benzin,175 600 km,Avtomat,Ön,Avtomat,41 000 AZN
https://turbo.az/autos/7678671-kia-sorento,"Kia Sorento, ",Yeniləndi: 25.09.2023,Baxışların sayı: 218,Bakı,Kia,Sorento,2015,Offroader / SUV,Boz,2.0 L/184 a.g./Dizel,155 000 km,Avtomat,Ön,Avtomat,45 000 AZN
https://turbo.az/autos/7678664-land-rover-rr-sport,"Land Rover RR Sport, ",Yeniləndi: 25.09.2023,Baxışların sayı: 1554,Bakı,Land Rover,RR Sport,2012,Offroader / SUV,Qara,5.0 L/510 a.g./Benzin,182 000 km,Avtomat,Tam,Avtomat,31 900 USD
https://turbo.az/autos/6803445-honda-cr-v,"Honda CR-V, ",Yeniləndi: 25.09.2023,Baxışların sayı: 13568,Bakı,Honda,CR-V,2010,Offroader / SUV,Qara,2.4 L/180 a.g./Benzin,130 800 km,Avtomat,Tam,Avtomat,26 500 AZN
https://turbo.az/autos/7667682-kia-sportage,"Kia Sportage, ",Yeniləndi: 25.09.2023,Baxışların sayı: 617,Bakı,Kia,Sportage,2013,Offroader / SUV,Ağ,2.0 L/184 a.g./Benzin,145 000 km,Avtomat,Tam,Avtomat,30 000 AZN
https://turbo.az/autos/7756761-aprilia-tuono-660,"Aprilia Tuono 660, ",Yeniləndi: 22.09.2023,Baxışların sayı: 1960,Bakı,Aprilia,Tuono 660,2022,Motosiklet,Sarı,0.6 L/100 a.g./Benzin,0 km,Mexaniki,Arxa,Mexaniki,23 999 AZN
https://turbo.az/autos/7765395-opel-astra,"Opel Astra, ",Yeniləndi: 25.09.2023,Baxışların sayı: 220,Bakı,Opel,Astra,2011,Hetçbek,Boz,1.3 L/90 a.g./Dizel,215 000 km,Mexaniki,Ön,Mexaniki,15 200 AZN
https://turbo.az/autos/6705016-mercedes-c-250,"Mercedes C 250, ",Yeniləndi: 25.09.2023,Baxışların sayı: 19565,Bakı,Mercedes,C 250,2014,Sedan,Ağ,1.8 L/204 a.g./Benzin,159 000 km,Avtomat,Arxa,Avtomat,31 000 AZN
https://turbo.az/autos/7310046-mercedes-ml-350,"Mercedes ML 350, ",Yeniləndi: 25.09.2023,Baxışların sayı: 4599,Bakı,Mercedes,ML 350,2010,Offroader / SUV,Boz,3.5 L/306 a.g./Dizel,303 000 km,Avtomat,Tam,Avtomat,40 000 AZN
https://turbo.az/autos/7734383-lexus-es-300h,"Lexus ES 300h, ",Yeniləndi: 21.09.2023,Baxışların sayı: 1486,Bakı,Lexus,ES 300h,2022,Sedan,Qara,2.5 L/215 a.g./Hibrid,0 km,Avtomat,Ön,Avtomat,50 500 USD
https://turbo.az/autos/7733314-nissan-note,"Nissan Note, ",Yeniləndi: 25.09.2023,Baxışların sayı: 4129,Bakı,Nissan,Note,2016,Hetçbek,Gümüşü,1.2 L/98 a.g./Benzin,97 258 km,Avtomat,Tam,Avtomat,16 500 AZN
https://turbo.az/autos/7731757-kia-sorento,"Kia Sorento, ",Yeniləndi: 23.09.2023,Baxışların sayı: 2283,Bakı,Kia,Sorento,2015,Offroader / SUV,Qara,2.0 L/184 a.g./Dizel,180 000 km,Avtomat,Ön,Avtomat,43 500 AZN
https://turbo.az/autos/7765360-land-rover-rr-sport,"Land Rover RR Sport, ",Yeniləndi: 25.09.2023,Baxışların sayı: 322,Bakı,Land Rover,RR Sport,2010,Offroader / SUV,Ağ,5.0 L/375 a.g./Benzin,137 000 km,Avtomat,Tam,Avtomat,25 800 USD
https://turbo.az/autos/7765366-lada-vaz-2110,"LADA (VAZ) 2110, ",Yeniləndi: 25.09.2023,Baxışların sayı: 283,Tərtər,LADA (VAZ),2110,2005,Sedan,Gümüşü,1.6 L/81 a.g./Benzin,192 600 km,Mexaniki,Ön,Mexaniki,8 200 AZN
https://turbo.az/autos/7765364-mercedes-e-200,"Mercedes E 200, ",Yeniləndi: 25.09.2023,Baxışların sayı: 395,Bakı,Mercedes,E 200,1993,Sedan,Gümüşü,2.0 L/136 a.g./Benzin,445 500 km,Avtomat,Arxa,Avtomat,7 500 AZN
https://turbo.az/autos/7765371-ford-transit,"Ford Transit, ",Yeniləndi: 25.09.2023,Baxışların sayı: 684,Salyan,Ford,Transit,2000,Furqon,Ağ,2.5 L/76 a.g./Dizel,355 000 km,Mexaniki,Arxa,Mexaniki,18 500 AZN
https://turbo.az/autos/7765361-lada-vaz-2106,"LADA (VAZ) 2106, ",Yeniləndi: 25.09.2023,Baxışların sayı: 329,Bakı,LADA (VAZ),2106,1983,Sedan,Boz,1.5 L/65 a.g./Benzin,55 555 km,Mexaniki,Arxa,Mexaniki,2 500 AZN
https://turbo.az/autos/7765374-bmw-318,"BMW 318, ",Yeniləndi: 25.09.2023,Baxışların sayı: 1217,Bakı,BMW,318,1995,Sedan,Qara,1.8 L/140 a.g./Benzin,500 000 km,Mexaniki,Arxa,Mexaniki,3 200 AZN
https://turbo.az/autos/7765365-lada-vaz-2106,"LADA (VAZ) 2106, ",Yeniləndi: 25.09.2023,Baxışların sayı: 492,Salyan,LADA (VAZ),2106,2006,Sedan,Yaşıl,1.6 L/75 a.g./Benzin,44 000 km,Mexaniki,Arxa,Mexaniki,7 500 AZN
https://turbo.az/autos/7765376-mercedes-e-240,"Mercedes E 240, ",Yeniləndi: 25.09.2023,Baxışların sayı: 149,Bakı,Mercedes,E 240,1998,Sedan,Gümüşü,2.4 L/170 a.g./Benzin,273 000 km,Avtomat,Arxa,Avtomat,12 500 AZN
https://turbo.az/autos/7740479-mercedes-c-240,"Mercedes C 240, ",Yeniləndi: 25.09.2023,Baxışların sayı: 414,Ağcabədi,Mercedes,C 240,2000,Sedan,Ağ,2.6 L/170 a.g./Benzin,245 000 km,Avtomat,Arxa,Avtomat,11 900 AZN
https://turbo.az/autos/7765377-opel-zafira,"Opel Zafira, ",Yeniləndi: 25.09.2023,Baxışların sayı: 427,Bakı,Opel,Zafira,2005,Minivan,Bej,1.9 L/120 a.g./Dizel,412 000 km,Avtomat,Ön,Avtomat,12 300 AZN
https://turbo.az/autos/7751651-mercedes-s-300,"Mercedes S 300, ",Yeniləndi: 25.09.2023,Baxışların sayı: 806,Bakı,Mercedes,S 300,2000,Sedan,Gümüşü,3.2 L/224 a.g./Benzin,250 000 km,Avtomat,Arxa,Avtomat,9 800 AZN
https://turbo.az/autos/7765378-kia-rio,"Kia Rio, ",Yeniləndi: 25.09.2023,Baxışların sayı: 508,Bakı,Kia,Rio,2007,Sedan,Qara,1.4 L/97 a.g./Benzin,268 000 km,Avtomat,Ön,Avtomat,11 900 AZN
https://turbo.az/autos/7727657-chevrolet-cruze,"Chevrolet Cruze, ",Yeniləndi: 25.09.2023,Baxışların sayı: 287,Bakı,Chevrolet,Cruze,2012,Sedan,Ağ,1.4 L/141 a.g./Benzin,265 500 km,Avtomat,Ön,Avtomat,13 500 AZN
https://turbo.az/autos/7502807-mercedes-e-220,"Mercedes E 220, ",Yeniləndi: 25.09.2023,Baxışların sayı: 4270,Bakı,Mercedes,E 220,2014,Sedan,Yaş Asfalt,2.2 L/170 a.g./Dizel,180 000 km,Avtomat,Arxa,Avtomat,23 500 USD
https://turbo.az/autos/7765385-peugeot-208,"Peugeot 208, ",Yeniləndi: 25.09.2023,Baxışların sayı: 159,Bakı,Peugeot,208,2014,Hetçbek,Mavi,1.6 L/120 a.g./Benzin,165 000 km,Avtomat,Ön,Avtomat,13 500 AZN
https://turbo.az/autos/7765380-chevrolet-cruze,"Chevrolet Cruze, ",Yeniləndi: 25.09.2023,Baxışların sayı: 168,Bakı,Chevrolet,Cruze,2018,Sedan,Qara,1.4 L/153 a.g./Benzin,105 000 km,Avtomat,Ön,Avtomat,17 000 AZN
https://turbo.az/autos/7553778-man-tgx-18-480,"MAN TGX 18.480, ",Yeniləndi: 25.09.2023,Baxışların sayı: 10298,Bakı,MAN,TGX 18.480,2013,Dartqı,Ağ,12 L/480 a.g./Dizel,858 498 km,Avtomat,Tam,Avtomat,59 900 AZN
https://turbo.az/autos/7765384-hyundai-getz,"Hyundai Getz, ",Yeniləndi: 25.09.2023,Baxışların sayı: 277,Bakı,Hyundai,Getz,2009,Hetçbek,Qırmızı,1.4 L/97 a.g./Benzin,405 000 km,Mexaniki,Ön,Mexaniki,8 100 AZN
https://turbo.az/autos/7765382-mercedes-c-220,"Mercedes C 220, ",Yeniləndi: 25.09.2023,Baxışların sayı: 702,Bakı,Mercedes,C 220,2011,Universal,Qara,2.2 L/170 a.g./Dizel,301 241 km,Avtomat,Arxa,Avtomat,21 500 AZN
https://turbo.az/autos/7754653-lexus-gs-350,"Lexus GS 350, ",Yeniləndi: 25.09.2023,Baxışların sayı: 432,Bakı,Lexus,GS 350,2012,Sedan,Ağ,3.5 L/317 a.g./Benzin,182 000 km,Avtomat,Tam,Avtomat,18 200 USD
https://turbo.az/autos/7765388-kia-sorento,"Kia Sorento, ",Yeniləndi: 25.09.2023,Baxışların sayı: 176,Gəncə,Kia,Sorento,2013,Offroader / SUV,Yaş Asfalt,2.0 L/184 a.g./Dizel,202 000 km,Avtomat,Ön,Avtomat,33 000 AZN
https://turbo.az/autos/7750955-kia-sportage,"Kia Sportage, ",Yeniləndi: 23.09.2023,Baxışların sayı: 3365,Sumqayıt,Kia,Sportage,2023,Offroader / SUV,Boz,2.0 L/150 a.g./Benzin,2 220 km,Avtomat,Tam,Avtomat,64 000 AZN
https://turbo.az/autos/7726972-hyundai-santa-fe,"Hyundai Santa Fe, ",Yeniləndi: 25.09.2023,Baxışların sayı: 1111,Sumqayıt,Hyundai,Santa Fe,2013,Offroader / SUV,Yaş Asfalt,2.0 L/265 a.g./Benzin,98 000 km,Avtomat,Ön,Avtomat,29 800 AZN
https://turbo.az/autos/7750229-ford-fusion,"Ford Fusion, ",Yeniləndi: 26.09.2023,Baxışların sayı: 3489,Bakı,Ford,Fusion,2017,Sedan,Göy,2.0 L/249 a.g./Benzin,98 140 km,Avtomat,Ön,Avtomat,26 900 AZN
https://turbo.az/autos/7733838-mercedes-e-300-de,"Mercedes E 300 de, ",Yeniləndi: 13.09.2023,Baxışların sayı: 2319,Bakı,Mercedes,E 300 de,2019,Sedan,Ağ,2.0 L/311 a.g./Plug-in Hibrid,72 000 km,Avtomat,Arxa,Avtomat,52 000 USD
https://turbo.az/autos/7766972-land-rover-defender,"Land Rover Defender, ",Yeniləndi: 25.09.2023,Baxışların sayı: 737,Bakı,Land Rover,Defender,2022,Offroader / SUV,Qara,2.0 L/300 a.g./Benzin,0 km,Avtomat,Tam,Avtomat,112 000 USD
https://turbo.az/autos/7761651-hyundai-ix35,"Hyundai ix35, ",Yeniləndi: 23.09.2023,Baxışların sayı: 670,Bakı,Hyundai,ix35,2011,Offroader / SUV,Yaş Asfalt,2.0 L/184 a.g./Dizel,192 633 km,Avtomat,Ön,Avtomat,24 500 AZN
https://turbo.az/autos/7686690-mercedes-actros-2544,"Mercedes Actros 2544, ",Yeniləndi: 20.09.2023,Baxışların sayı: 2336,Bakı,Mercedes,Actros 2544,2000,Yük maşını,Ağ,9.0 L/560 a.g./Dizel,355 600 km,Mexaniki,Arxa,Mexaniki,48 500 AZN
https://turbo.az/autos/7765332-lexus-ls-500,"Lexus LS 500, ",Yeniləndi: 25.09.2023,Baxışların sayı: 398,Bakı,Lexus,LS 500,2022,Sedan,Qara,3.5 L/316 a.g./Hibrid,10 500 km,Avtomat,Tam,Avtomat,115 500 USD
https://turbo.az/autos/7746891-chevrolet-cruze,"Chevrolet Cruze, ",Yeniləndi: 25.09.2023,Baxışların sayı: 620,Sumqayıt,Chevrolet,Cruze,2015,Sedan,Qırmızı,1.4 L/141 a.g./Benzin,265 000 km,Avtomat,Ön,Avtomat,12 800 AZN
